,OID_,id,name,name_alias,name_eng,category,subcategory,lon,lat,country,country_code,language_code,sd,sgg,sgg_sub,emd,ri,street,number_st,number_jb,update_date,dwnm,result
106304,106305,5719416,성일아파트상가,,Seongil Apartment Shopping Mall,Shops and Service,Other Shops and Service,126.67423069999997,37.422752699999776,대한민국,KOR,KOR,인천광역시,연수구,,연수동,,새말로,20,538,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
106311,106312,722211,인천성암신협 간석역지점,,Incheon Seongam Sinhyup Ganseok Station Branch,Shops and Service,Other Shops and Service,126.69360199999944,37.46600219999954,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,방축로,503,893-1,2022-05-01 12:37:48,금융||신용조합||신협||신협-지점,False
106436,106437,3929957,더페이스샵롯데마트송도점,THEFACESHOP롯데마트송도점,The Face Shop Lotte Mart Songdo Branch,Shops and Service,Other Shops and Service,126.64333400007295,37.388211500695455,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,컨벤시아대로,177,6-11,2022-06-13 10:44:13,"쇼핑,편의||화장품,향수||화장품||프랜차이즈||더페이스샵",False
106458,106459,27115669,애터미 연수비전센터,,Atomy Training Vision Center,Shops and Service,Other Shops and Service,126.67601180778885,37.42005534406695,대한민국,KOR,KOR,인천광역시,연수구,,연수동,,새말로56번길,15,566-11,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||종합판매점-일반",False
106499,106500,2597231,대신종합인테리어,대신인테리어,Daeshin comprehensive interior,Shops and Service,Other Shops and Service,126.72089853152391,37.49929872513849,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,부흥로259번길,12,465-31,2022-05-01 12:37:48,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
106512,106513,6215718,명품인테리어,,luxury interior,Shops and Service,Other Shops and Service,126.70493953026264,37.44822412897564,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인주대로614번길,32,201-174,2022-05-01 12:37:48,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
106514,106515,20199464,한화꿈에그린에코메트로5단지아파트상가,5단지한화꿈에그린월드에코메트로아파트상가,Hanwha Dream and Green Eco Metro 5 Complex Apartment Complex,Shops and Service,Other Shops and Service,126.73215370597993,37.39927118595055,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,소래역남로,41,755-1,2022-05-18 1:21:52,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
106530,106531,27058301,케이제이무역상사,,KJ Trading Co.,Shops and Service,Other Shops and Service,126.74856127958896,37.441858770174775,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,장아산로,100,668,2022-05-01 12:37:48,"쇼핑,편의||가정,생활용품||주방용품||그릇,접시",False
106697,106698,27208864,한화생명 부평고객센터,,Hanwha Life Bupyeong Customer Center,Shops and Service,Other Shops and Service,126.72183748920892,37.49816441436938,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,부평대로,75,529-15,2022-05-01 12:37:48,금융||보험||생명보험||한화생명,False
106702,106703,5700249,미래종합인테리어,미래인테리어,Future Comprehensive Interior,Shops and Service,Other Shops and Service,126.69470239718788,37.44198710530036,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,경원대로640번길,25-34,501-13,2022-08-24 14:41:06,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
106777,106778,643739,강화농협 중앙지점,농협 중앙지점,Ganghwa Nonghyup Jungang Branch,Shops and Service,Other Shops and Service,126.4872515003997,37.74525510072242,대한민국,KOR,KOR,인천광역시,강화군,,강화읍,신문리,강화대로,391,727,2021-12-23 15:49:18,금융||신용조합||농협||농협-지점,False
106790,106791,449621,인천적십자병원장례식장,인천적십자병원영안실,Incheon Red Cross Hospital Funeral Home,Shops and Service,Other Shops and Service,126.68921999999993,37.41854249999977,대한민국,KOR,KOR,인천광역시,연수구,,연수동,,원인재로,263,220,2022-09-06 15:18:26,"쇼핑,편의||장례||장례식장",False
106799,106800,27063081,올리브영 인천공항제2여객터미널점,,Olive young Incheon Airport Terminal 2,Shops and Service,Other Shops and Service,126.43387946086504,37.468053316304015,대한민국,KOR,KOR,인천광역시,중구,,운서동,,제2터미널대로,444,2868,2022-07-19 20:20:05,"쇼핑,편의||종합판매점||드럭스토어||프랜차이즈||올리브영",False
106931,106932,27449273,마이블리 부평점,,Myvely Bupyeong Branch,Shops and Service,Other Shops and Service,126.72881620628269,37.48960120806807,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,장제로,45,539-2,2022-08-12 13:15:03,"쇼핑,편의||미용||네일아트,네일샵||네일아트,네일샵-일반",False
106932,106933,6208957,정광상가,,Jeonggwang Shopping Street,Shops and Service,Other Shops and Service,126.72417894169192,37.515668471938085,대한민국,KOR,KOR,인천광역시,부평구,,갈산동,,주부토로219번길,36,171-17,2019-11-14 23:30:27,"쇼핑,편의||종합판매점||상가,아케이드||일반종합상가",False
106969,106970,20200803,모든인테리어,,all interior,Shops and Service,Other Shops and Service,126.63957162050392,37.4696899879162,대한민국,KOR,KOR,인천광역시,중구,,도원동,,참외전로,222,17-17,2022-05-01 12:37:48,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
107060,107061,5692623,성화종합인테리어,성화인테리어,Seonghwa Comprehensive Interior,Shops and Service,Other Shops and Service,126.6732967707809,37.45111868058648,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,미추홀대로597번길,113,1421-3,2021-12-23 15:49:18,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
107061,107062,27445974,현대홈인테리어&씽크공장,,Hyundai Home Interior & Think Factory,Shops and Service,Other Shops and Service,126.65577349755594,37.42436211542618,대한민국,KOR,KOR,인천광역시,연수구,,옥련동,,한나루로,168,351-26,2022-08-12 13:15:03,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
107126,107127,4349984,신원종합알뜰매장,신원알뜰매장,Shinwon general thrifty store,Shops and Service,Other Shops and Service,126.6921296366729,37.44635797149388,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,인하로406번길,20,320-21,2021-12-23 15:49:18,"쇼핑,편의||종합판매점||종합판매점-일반",False
107166,107167,27249348,생활문화센터 칠통마당 모임방 중1,,Living Culture Center Chiltong Madang Meeting Room 1,Shops and Service,Other Shops and Service,126.62056399999992,37.472810999999794,대한민국,KOR,KOR,인천광역시,중구,,해안동1가,,제물량로218번길,3,1-5,2022-05-09 18:01:21,"산업,유통||임대,대여||장소대여||공유누리",False
107199,107200,1246557,광명상사,,Gwangmyeong Corp.,Shops and Service,Other Shops and Service,126.65438926384688,37.593676409734805,대한민국,KOR,KOR,인천광역시,서구,,왕길동,,봉수대로,1336-1,165-5,2022-08-24 14:41:06,"쇼핑,편의||가정,생활용품||종합생활용품||종합생활용품-일반",False
107208,107209,5717810,청라웰카운티1차아파트상가,1차청라웰카운티아파트상가,Cheongnawell County 1st Apartment Complex,Shops and Service,Other Shops and Service,126.65666679999988,37.5387288999997,대한민국,KOR,KOR,인천광역시,서구,,청라동,,청라에메랄드로,156,130-2,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
107301,107302,27191106,녹십초화장품 인천공장,,Nokshibcho Cosmetics Incheon Factory,Shops and Service,Other Shops and Service,126.7028738999999,37.41050949999977,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,남동대로,302,434-11,2022-05-01 12:37:48,"쇼핑,편의||화장품,향수||화장품||기능성화장품",False
107346,107347,27087539,루미가넷 이마트 동인천점,,Lumi Garnet E-Mart Dongincheon Branch,Shops and Service,Other Shops and Service,126.62855089999984,37.46659959999977,대한민국,KOR,KOR,인천광역시,중구,,신생동,,인중로,134,38,2022-05-01 12:37:48,"쇼핑,편의||미용||네일아트,네일샵||네일아트,네일샵-일반",False
107352,107353,27160098,시몽샵네일,,Simon Shop Nails,Shops and Service,Other Shops and Service,126.74167797879593,37.53389297732341,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,용종로,2,1086-2,2022-05-01 12:37:48,"쇼핑,편의||미용||속눈썹증모,연장",False
107428,107429,27021327,삼원 롯데백화점인천점,,Samwon Lotte Department Store Incheon,Shops and Service,Other Shops and Service,126.70112112999988,37.442265029999774,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-05-01 12:37:48,"쇼핑,편의||패션||패션-일반",False
107456,107457,27048049,인천에어컨청소 세심홈케어,,Incheon Air Conditioning Cleaning Sesim Home Care,Shops and Service,Other Shops and Service,126.63188539749068,37.45165904957421,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,아암대로,117,627-473,2022-06-07 17:23:36,"산업,유통||대행업||청소||에어컨청소",False
107476,107477,4377035,바닐라코부평지하2호점,Banilaco부평지하2호점,Banila Co Bupyeong Basement 2,Shops and Service,Other Shops and Service,126.72319278422997,37.4915658849955,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,부평대로,7,126-10,2022-08-04 10:04:43,"쇼핑,편의||화장품,향수||화장품||프랜차이즈||바닐라코",False
107522,107523,3132203,인천낚시,,Incheon Fishing,Shops and Service,Other Shops and Service,126.67295737667588,37.5150741072993,대한민국,KOR,KOR,인천광역시,서구,,가정동,,가정로,340,517-7,2022-08-24 14:41:06,"쇼핑,편의||취미,레저용품||레저,여행용품||낚시",False
107534,107535,27181855,삼성화재 인천고객지원센터,,Samsung Fire & Marine Incheon Customer Support Center,Shops and Service,Other Shops and Service,126.70214839999994,37.450393899999774,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인주대로,585,1127,2022-06-29 11:25:35,"금융||보험||손해,화재보험||삼성화재",False
107542,107543,1255286,협동상사,,co-operative,Shops and Service,Other Shops and Service,126.64231554695488,37.46388248642717,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,샛골로9번길,10,432-3,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||종합판매점-일반",False
107573,107574,5658946,백설공주네일,,snow white nail,Shops and Service,Other Shops and Service,126.63478853007564,37.47781385165855,대한민국,KOR,KOR,인천광역시,동구,,송현동,,송현로,18,79-16,2022-08-12 13:15:03,"쇼핑,편의||미용||네일아트,네일샵||네일아트,네일샵-일반",False
107615,107616,6195545,스카이시티자이아파트상가,,Sky City Xi Apartment Shopping Mall,Shops and Service,Other Shops and Service,126.5596344311176,37.49156994970428,대한민국,KOR,KOR,인천광역시,중구,,중산동,,하늘별빛로,111,1881-2,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
107752,107753,2152819,작전동한신상가,작전한신상가,Dongjak-dong Hanshin Shopping Mall,Shops and Service,Other Shops and Service,126.72748999999996,37.52781979999981,대한민국,KOR,KOR,인천광역시,계양구,,작전동,,효서로,282,382-1,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
107766,107767,5706454,LG원당자이아파트상가,엘지원당자이아파트상가,LG Wondang Zai Apartment Shopping Center,Shops and Service,Other Shops and Service,126.69748569999994,37.59619259999975,대한민국,KOR,KOR,인천광역시,서구,,원당동,,원당대로839번길,46,823-1,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
107780,107781,27549108,다이소 인천계산삼거리점,,Daiso Incheon Gyesan Samgeori Branch,Shops and Service,Other Shops and Service,126.72353564316232,37.54374343355361,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,경명대로,1049,931-51,2022-09-06 15:18:26,"쇼핑,편의||가정,생활용품||종합생활용품||프랜차이즈||다이소",False
107786,107787,27182917,송도딜리버드,,Songdo Delivery Bird,Shops and Service,Other Shops and Service,126.64848579999988,37.39510329999976,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,컨벤시아대로,90,21-64,2022-05-01 12:37:48,"산업,유통||대행업||배달대행",False
107840,107841,27552960,인천탁주 신기총판,,Incheon Takju New Distributor,Shops and Service,Other Shops and Service,126.67412171148897,37.44551059025618,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,신기길58번길,47,869-61,2022-09-06 15:18:26,"쇼핑,편의||식료품||주류||전통주",False
107841,107842,27068893,삼성화재 남인천대인센터,,Samsung Fire & Marine Insurance Namincheon Daein Center,Shops and Service,Other Shops and Service,126.70750142161388,37.451708982496285,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,남동대로,773,1144-13,2022-05-01 12:37:48,"금융||보험||손해,화재보험||삼성화재",False
107854,107855,5665185,미니모터스 인천점,,mini motors Incheon Branch,Shops and Service,Other Shops and Service,126.72932903824332,37.507461876629634,대한민국,KOR,KOR,인천광역시,부평구,,갈산동,,갈월동로,2,397,2022-08-16 16:52:33,"쇼핑,편의||취미,레저용품||전동모빌리티||전동모빌리티-일반",False
107897,107898,20185131,꾸밈방인테리어,,decoration room interior,Shops and Service,Other Shops and Service,126.64294400416594,37.47614407005379,대한민국,KOR,KOR,인천광역시,동구,,송림동,,솔빛로,86-2,56-45,2021-12-23 15:49:18,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
107903,107904,1033031,금곡종합상가,금곡상가,Geumgok Shopping Mall,Shops and Service,Other Shops and Service,126.64109600545584,37.61341957909252,대한민국,KOR,KOR,인천광역시,서구,,금곡동,,봉수대로,1589,338-4,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||상가,아케이드||일반종합상가",False
107907,107908,2152696,우정1상가,,Friendship 1 Shopping Street,Shops and Service,Other Shops and Service,126.70789253572192,37.531812197998015,대한민국,KOR,KOR,인천광역시,계양구,,효성동,,안남로551번길,23,88,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||상가,아케이드||일반종합상가",False
107970,107971,5702792,호반베르디움앤영무예다음아파트상가,베르디움앤영무예다음아파트상가,Hoban Verdium & Yeongmuye Daum Apartment Shopping Center,Shops and Service,Other Shops and Service,126.65669539999992,37.537304599999615,대한민국,KOR,KOR,인천광역시,서구,,청라동,,청라에메랄드로,134,130-4,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
108005,108006,26875902,소망토탈인테리어,,Somang Total Interior,Shops and Service,Other Shops and Service,126.71950865171588,37.545427175683294,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,계양산로18번길,3,895-7,2022-05-01 12:37:48,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
108084,108085,27217362,보니타하우스 뉴코아아울렛 인천점,,Bonita House New Core Outlet Incheon Branch,Shops and Service,Other Shops and Service,126.70070404689888,37.444027311420164,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인하로,485,1465-1,2022-05-01 12:37:48,"쇼핑,편의||가정,생활용품||주방용품||그릇,접시",False
108103,108104,27098524,국민자원,,national resources,Shops and Service,Other Shops and Service,126.65399995901032,37.449540707206154,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,인하로,100,253,2022-05-01 12:37:48,"쇼핑,편의||재활용||고물상",False
108147,108148,27014443,AU테크 인천검암점,AU테크 인천검암점,AU Tech Incheon Geomam Branch,Shops and Service,Other Shops and Service,126.67693006873894,37.56588298151164,대한민국,KOR,KOR,인천광역시,서구,,검암동,,승학로,515,596-3,2022-05-01 12:37:48,"쇼핑,편의||취미,레저용품||전동모빌리티||전동모빌리티-일반",False
108159,108160,20181888,브라운스톤부평아파트상가,,Brown Stone Bupyeong Apartment Shopping Center,Shops and Service,Other Shops and Service,126.73528426152792,37.5191138079771,대한민국,KOR,KOR,인천광역시,부평구,,삼산동,,,,234-9,2021-12-23 15:49:18,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
108184,108185,27071199,공유주방 109키친 송도커넬점,,Shared Kitchen 109 Kitchen Songdo Canal Branch,Shops and Service,Other Shops and Service,126.63565129999984,37.39818429999973,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,아트센터대로,149,23-1,2022-05-24 13:48:55,"산업,유통||임대,대여||장소대여||109키친",False
108201,108202,2152915,한일상가,,Hanil Shopping Street,Shops and Service,Other Shops and Service,126.73591621137297,37.545722841618215,대한민국,KOR,KOR,인천광역시,계양구,,임학동,,임학안로28번길,12-1,61-11,2021-12-23 15:49:18,"쇼핑,편의||종합판매점||상가,아케이드||일반종합상가",False
108202,108203,4356819,미문인테리어,,beautiful interior,Shops and Service,Other Shops and Service,126.6906890118847,37.61868944418367,대한민국,KOR,KOR,인천광역시,서구,,불로동,,검단로,842,308,2022-05-01 12:37:48,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
108230,108231,383138,교보증권 부평지점,,Kyobo Securities Bupyeong Branch,Shops and Service,Other Shops and Service,126.72244819999997,37.4994813999998,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,부평대로,90,440-5,2022-06-15 11:04:55,"금융||주식,증권||교보증권",False
108255,108256,601928,인천수협 도림동지점,인천수산업협동조합도림동지점,Incheon Suhyup Dorim-dong Branch,Shops and Service,Other Shops and Service,126.72876456175393,37.41888746027197,대한민국,KOR,KOR,인천광역시,남동구,,도림동,,논고개로,321,664-3,2022-05-01 12:37:48,금융||신용조합||수협||수협-지점,False
108269,108270,27264401,"용현1,4동 행정복지센터 3층",,Yonghyeon 1-4 Administrative Welfare Center 3rd floor,Shops and Service,Other Shops and Service,126.65857549999996,37.45480109999979,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,인주대로,198,140-10,2022-05-09 18:01:21,"산업,유통||임대,대여||장소대여||공유누리",False
108283,108284,4334356,부여자원,,BuyeoResource,Shops and Service,Other Shops and Service,126.67758390045088,37.44867970009186,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,,,1437-6,2022-05-01 12:37:48,"쇼핑,편의||재활용||고물상",False
108288,108289,6195388,영종하늘도시우미린2단지아파트상가,2단지영종하늘도시우미린아파트상가,Yeongjong Sky City Umilin 2 Apartment Complex,Shops and Service,Other Shops and Service,126.5552948526148,37.48758123658367,대한민국,KOR,KOR,인천광역시,중구,,중산동,,하늘달빛로,113,1871-3,2021-12-23 15:49:18,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
108376,108377,27113391,백세식단연구소 인천남동구2지점,,Baekse Diet Research Institute Incheon Namdong-gu 2nd Branch,Shops and Service,Other Shops and Service,126.7025434125318,37.45791955207396,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,예술로258번길,5,908,2022-05-01 12:37:48,"산업,유통||대행업||음식||급식",False
108442,108443,27249353,생활문화센터 칠통마당 오늘한끼,,Living Culture Center Chitongmadang Today's Lunch,Shops and Service,Other Shops and Service,126.62056399999992,37.472810999999794,대한민국,KOR,KOR,인천광역시,중구,,해안동1가,,제물량로218번길,3,1-5,2022-05-09 18:01:21,"산업,유통||임대,대여||장소대여||공유누리",False
108444,108445,5716093,태화아파트상가,,Taehwa Apartment Shopping Mall,Shops and Service,Other Shops and Service,126.66748659999988,37.46834679999967,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,석정로,289,105-14,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
108455,108456,3116125,광천인자원,,GwangCheoninResource,Shops and Service,Other Shops and Service,126.66984660956489,37.45174715019019,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,인주대로,302,799-10,2022-05-01 12:37:48,"쇼핑,편의||재활용||고물상",False
108461,108462,344565,남동농협 신간석지점,,Namdong Nonghyup Singanseok Branch,Shops and Service,Other Shops and Service,126.71266192110612,37.46512848457228,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,백범로,342,117-2,2022-08-18 12:00:50,금융||신용조합||농협||농협-지점,False
108575,108576,4332044,삼진커텐공장 인천본점,삼진커텐엔공장,Samjin Curtain Factory  Incheon Main Store,Shops and Service,Other Shops and Service,126.71866855749283,37.45159023430829,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,호구포로,775,1240-3,2022-08-12 13:15:03,"쇼핑,편의||가구,인테리어||침구,커튼||침구,커튼-일반",False
108611,108612,4334450,천석상사,,Cheonseoksangsa,Shops and Service,Other Shops and Service,126.74772098114796,37.52049258197422,대한민국,KOR,KOR,인천광역시,부평구,,삼산동,,영성로,80-6,394-10,2022-08-16 16:52:33,"쇼핑,편의||가정,생활용품||가정,생활용품-일반",False
108722,108723,27103544,별의창 인천서구점,,Byeolui Chang Incheon Seogu Branch,Shops and Service,Other Shops and Service,126.66780299999996,37.4976941999998,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,염곡로,148,119-1,2022-08-12 13:15:03,"쇼핑,편의||가구,인테리어||침구,커튼||침구,커튼-일반",False
108739,108740,4327836,인천볼트,,Incheon Vault,Shops and Service,Other Shops and Service,126.6574606999999,37.48541109999969,대한민국,KOR,KOR,인천광역시,동구,,송림동,,방축로,105,295,2022-05-01 12:37:48,"쇼핑,편의||산업용품||산업용품-일반",False
108777,108778,3337160,신부평지하상가,모두몰신부평,Bridepyeong Underground Shopping Mall,Shops and Service,Other Shops and Service,126.72294337875792,37.49347517334209,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,부평대로,30,126-10,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||상가,아케이드||지하쇼핑상가",False
108812,108813,3603783,onl롯데마트부평역점,오늘롯데마트부평역점,onl Lotte Mart Bupyeong Station Branch,Shops and Service,Other Shops and Service,126.72378801483096,37.48982410757191,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,광장로,16,738-21,2022-06-13 10:44:13,"쇼핑,편의||화장품,향수||화장품||화장품-일반",False
108902,108903,3110883,인천옹진농협 동산로지점,농협금창지점,Incheon Ongjin Nonghyup Dongsan-ro Branch,Shops and Service,Other Shops and Service,126.64913467734988,37.471226321361286,대한민국,KOR,KOR,인천광역시,동구,,송림동,,동산로,32,97-8,2022-08-18 12:00:50,금융||신용조합||농협||농협-지점,False
108939,108940,27249337,생활문화센터 칠통마당 이음마당,,Living Culture Center Chiltong Madang Ieum Madang,Shops and Service,Other Shops and Service,126.62056399999992,37.472810999999794,대한민국,KOR,KOR,인천광역시,중구,,해안동1가,,제물량로218번길,3,1-5,2022-05-09 18:01:21,"산업,유통||임대,대여||장소대여||공유누리",False
108950,108951,27069300,벨루스퀸 인천점,,Bellus Queen Incheon,Shops and Service,Other Shops and Service,126.71709849999996,37.40072999999977,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,논현고잔로,208-1,634-1,2022-08-12 13:15:03,"쇼핑,편의||미용||피부,체형관리||피부,체형관리-일반",False
108995,108996,5717985,드림파크어울림1단지아파트상가,1단지드림파크어울림아파트상가,Dream Park Oullim Apartment Complex 1,Shops and Service,Other Shops and Service,126.63710920074686,37.594805965462015,대한민국,KOR,KOR,인천광역시,서구,,왕길동,,봉화로,18,697-1,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
109048,109049,5725129,산곡동한신휴아파트상가,산곡한신휴아파트상가,Sangok-dong Hanshin Hyu Apartment Shopping Street,Shops and Service,Other Shops and Service,126.70306899999996,37.499530199999604,대한민국,KOR,KOR,인천광역시,부평구,,산곡동,,마장로220번길,13,222,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
109063,109064,3131322,남양유업 신연수가정대리점,,Namyang Dairy Shin Yeonsu Purchasing Agent,Shops and Service,Other Shops and Service,126.6786076799506,37.41966023673936,대한민국,KOR,KOR,인천광역시,연수구,,연수동,,먼우금로251번길,13,543-5,2022-05-01 12:37:48,"쇼핑,편의||식료품||우유,유제품||프랜차이즈||남양유업",False
109088,109089,27184491,올리브영 2001아울렛 부평점,,Olive young 2001 Outlet Bupyeong,Shops and Service,Other Shops and Service,126.71001433664688,37.49076979262097,대한민국,KOR,KOR,인천광역시,부평구,,산곡동,,경원대로,1277,311-151,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||드럭스토어||프랜차이즈||올리브영",False
109105,109106,4913582,성원아이북랜드 인천서구계양김포영업본부,아이북랜드인천서구김포영업본부,Sungwon iBook Land Incheon Seo-gu Gimpo Sales Headquarters,Shops and Service,Other Shops and Service,126.67674559999995,37.56614309999983,대한민국,KOR,KOR,인천광역시,서구,,검암동,,서곶로,543,596-1,2022-08-30 9:43:30,"산업,유통||임대,대여||만화,도서||아이북랜드",False
109127,109128,27187207,하우스터디 스터디카페 인천청라센터,,House Study Study Cafe Incheon Cheongna Center,Shops and Service,Other Shops and Service,126.64015184136184,37.533417845018604,대한민국,KOR,KOR,인천광역시,서구,,청라동,,청라루비로,93,152-9,2022-08-16 16:52:33,"산업,유통||임대,대여||장소대여||장소대여-일반",False
109162,109163,27137774,르하임스터디카페 인천구월점,,Leheim Study Cafe Incheon Guwol Branch,Shops and Service,Other Shops and Service,126.70965526574588,37.45275943601956,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,구월남로,182,1199-2,2022-09-06 15:18:26,"산업,유통||임대,대여||장소대여||장소대여-일반",False
109187,109188,27021557,국제모피 롯데백화점인천점,,Kukje Fur Lotte Department Store Incheon,Shops and Service,Other Shops and Service,126.70063138999988,37.442918299999775,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-05-01 12:37:48,"쇼핑,편의||패션||가죽||가죽,모피-일반",False
109237,109238,1746775,삼산타운주공6단지아파트상가,6단지삼산타운주공아파트상가,Samsan Town Jugong Apartment Complex 6,Shops and Service,Other Shops and Service,126.73871549999996,37.5098998999998,대한민국,KOR,KOR,인천광역시,부평구,,삼산동,,체육관로,57,454-13,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
109324,109325,4352592,충효상사,,Chung Hyo-sang,Shops and Service,Other Shops and Service,126.69250501411588,37.44262832567198,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,경원대로658번길,5-29,488-3,2021-12-23 15:49:18,"쇼핑,편의||패션잡화||양말",False
109373,109374,27181172,네일젤예쁨,,nice nail gel,Shops and Service,Other Shops and Service,126.70098689999995,37.44633029999979,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,예술로,138,1456,2022-09-06 15:18:26,"쇼핑,편의||미용||네일아트,네일샵||네일아트,네일샵-일반",False
109399,109400,27048407,아이통곡 인천서구점,,I Tonggok Incheon Seo-gu Branch,Shops and Service,Other Shops and Service,126.6529143206219,37.53229479801319,대한민국,KOR,KOR,인천광역시,서구,,청라동,,청라라임로,51,162-22,2022-08-16 16:52:33,"쇼핑,편의||출산||모유수유||모유수유-일반",False
109404,109405,27057043,아리따움 동인천중앙로지하상가점,,Aritaum Dongincheon Jungang-ro Underground Shopping Mall,Shops and Service,Other Shops and Service,126.62991309999984,37.473738399999775,대한민국,KOR,KOR,인천광역시,중구,,인현동,,,,39-1,2022-08-16 16:52:33,"쇼핑,편의||화장품,향수||화장품||프랜차이즈||아리따움",False
109464,109465,1006210,국제종합기계 강화수리점,국제기계 강화수리점,Kukje General Machinery  Ganghwa Repair Shop,Shops and Service,Other Shops and Service,126.49007579999969,37.73192679999663,대한민국,KOR,KOR,인천광역시,강화군,,선원면,창리,중앙로,131,316-10,2019-08-08 23:05:44,"쇼핑,편의||산업용품||농업용품||프랜차이즈||KM국제기계",False
109472,109473,6232534,서창동태평2차아파트상가,2차서창동태평아파트상가,Seochang-dong Taepyeong 2nd Apartment Complex,Shops and Service,Other Shops and Service,126.75156606623197,37.43573971331608,대한민국,KOR,KOR,인천광역시,남동구,,서창동,,장아산로,175,538,2019-08-13 4:24:13,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
109475,109476,3649784,스킨푸드인천계양롯데마트점,theskinfood인천계양롯데마트점,SKINFOOD Incheon Gyeyang Lotte Mart,Shops and Service,Other Shops and Service,126.73599999985896,37.54072500079752,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,장제로,822,1059-1,2022-06-13 10:44:13,"쇼핑,편의||화장품,향수||화장품||프랜차이즈||스킨푸드",False
