,OID_,id,name,name_alias,name_eng,category,subcategory,lon,lat,country,country_code,language_code,sd,sgg,sgg_sub,emd,ri,street,number_st,number_jb,update_date,dwnm,result
114241,114242,1870454,현대파크빌,,Hyundai Parkville,Residence,House,126.72080775502788,37.5471037859279,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,계양산로,46,897-112,2019-11-14 23:25:13,"빌딩,건물||주택||연립,빌라||빌라",False
114243,114244,2150403,수림빌라,,Surim Villa,Residence,House,126.63358653156884,37.470920501627376,대한민국,KOR,KOR,인천광역시,중구,,율목동,,율목로32번길,15-53,64-2,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
114244,114245,2606549,현아트빌,,Hyun Artville,Residence,House,126.68400342301692,37.45479461724516,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,미추홀대로646번길,70,415-17,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
114274,114275,436608,삼성캐스빌,,Samsung Casville,Residence,House,126.66073523019988,37.463776018431595,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,수봉로33번길,76,2-169,2019-12-09 10:51:37,"빌딩,건물||주택||연립,빌라||빌라",False
114289,114290,986741,솔빛마을주공2차1단지아파트,1단지송현동솔빛마을주공2차아파트,Solbit Village Jugong 2nd Complex 1st Apartment,Residence,House,126.63530279950083,37.47969860128288,대한민국,KOR,KOR,인천광역시,동구,,송현동,,송현로,39,165,2022-05-01 12:37:48,"빌딩,건물||주택||아파트||아파트명||100세대이상",False
114290,114291,4355206,범한주택,,BeomhanHouse,Residence,House,126.68497491156587,37.435749923476074,대한민국,KOR,KOR,인천광역시,미추홀구,,문학동,,문학길125번길,23,396-15,2019-11-14 23:28:26,"빌딩,건물||주택||연립,빌라||연립주택",False
114316,114317,812773,노아오피스텔,,Noah Officetel,Residence,House,126.72191207201196,37.54062979661743,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,계산천서로,39,942-31,2022-05-01 12:37:48,"빌딩,건물||주택||오피스텔||오피스텔-일반||세대수미확인",False
114321,114322,3834670,센트럴타워오피스텔,,Central Tower Officetel,Residence,House,126.7249284054339,37.49893541262129,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,부흥로293번길,8,441-2,2019-11-14 23:28:27,"빌딩,건물||주택||오피스텔||오피스텔-일반||100세대미만",False
114329,114330,905505,부흥빌라,,Revival Villa,Residence,House,126.66748829999995,37.51826149999982,대한민국,KOR,KOR,인천광역시,서구,,신현동,,원창로157번길,8-6,92-13,2018-10-05 10:30:30,"빌딩,건물||주택||연립,빌라||빌라",False
114330,114331,5783361,한국빌라,,Korea Villa,Residence,House,126.69374619892488,37.461109341677165,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,경인로499번길,23-8,915-23,2022-05-01 12:37:48,"빌딩,건물||주택||연립,빌라||빌라",False
114333,114334,1057066,벽산아파트,,Byeoksan Apartment,Residence,House,126.72492270054188,37.44949570214967,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,,,1325-4,2022-05-01 12:37:48,"빌딩,건물||주택||아파트||아파트명||100세대이상",False
114334,114335,2618613,대명아트빌,,Daemyung Artville,Residence,House,126.70783066254388,37.44491498846335,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,남동대로702번길,14,1181-4,2019-11-14 23:19:39,"빌딩,건물||주택||연립,빌라||빌라",False
114360,114361,2151714,청양빌라4차,4차청양빌라,Cheongyang Villa 4,Residence,House,126.71585754828487,37.46542382567987,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,용천로176번길,27,37-64,2022-05-01 12:37:48,"빌딩,건물||주택||연립,빌라||빌라",False
114362,114363,4357779,원하우스,,one house,Residence,House,126.74549066651493,37.43778694050269,대한민국,KOR,KOR,인천광역시,남동구,,서창동,,매소홀로1104번길,11,555-1,2019-12-09 10:50:24,"빌딩,건물||주택||연립,빌라||빌라",False
114408,114409,5775370,신혼빌라,,honeymoon villa,Residence,House,126.72216237286588,37.539781958097606,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,계양대로,179-4,973-44,2022-05-01 12:37:48,"빌딩,건물||주택||연립,빌라||빌라",False
114412,114413,812058,당하지구영남탑스빌아파트,영남탑스빌아파트,Dangha-gu Yeongnam Topsville Apartment,Residence,House,126.67510180053992,37.59034240209013,대한민국,KOR,KOR,인천광역시,서구,,당하동,,서곶로,818,895-1,2022-05-01 12:37:48,"빌딩,건물||주택||아파트||아파트명||1000세대이상",False
114444,114445,5688746,리가하우스,,Riga House,Residence,House,126.66051656124188,37.44854234203307,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,재넘이길,128,87-1,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
114445,114446,2599753,신명빌라,,Shinmyung Villa,Residence,House,126.71285530932887,37.46781040971778,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,간석로41번길,19,88-2,2022-05-01 12:37:48,"빌딩,건물||주택||연립,빌라||빌라",False
114468,114469,5666582,동은빌라,,DongeunVilla,Residence,House,126.6572857215399,37.46405576780636,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,수봉로21번길,16,46-13,2019-11-14 23:19:12,"빌딩,건물||주택||연립,빌라||빌라",False
114471,114472,1059034,진성빌라,,Jinseong Villa,Residence,House,126.69998147029088,37.51143354830108,대한민국,KOR,KOR,인천광역시,부평구,,산곡동,,산청로25번길,26,28-7,2019-11-14 23:28:31,"빌딩,건물||주택||연립,빌라||빌라",False
114477,114478,4508163,한울빌라,,Hanul Villa,Residence,House,126.63777210057384,37.4544232008528,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,토금북로,29-1,623-80,2022-05-01 12:37:48,"빌딩,건물||주택||연립,빌라||빌라",False
114492,114493,2153951,대풍아트맨션,,DaepungArt Mansion,Residence,House,126.63370668058884,37.47816305782607,대한민국,KOR,KOR,인천광역시,동구,,송현동,,송현로15번길,11-2,67-63,2020-01-14 23:41:31,"빌딩,건물||주택||연립,빌라||빌라",False
114525,114526,5771955,명성빌라,,Myeongseong Villa,Residence,House,126.6680949687379,37.45880780911768,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,수봉로,172-8,512-3,2022-05-01 12:37:48,"빌딩,건물||주택||연립,빌라||빌라",False
114528,114529,395366,양지빌라,,Yangji Villa,Residence,House,126.73465436343793,37.451281557249565,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,하촌로70번길,76,965-9,2019-11-14 23:20:09,"빌딩,건물||주택||연립,빌라||빌라",False
114563,114564,524734,동호빌라,,Dongho Villa,Residence,House,126.63268612597484,37.46881026653416,대한민국,KOR,KOR,인천광역시,중구,,신흥동1가,,제물량로108번길,20,5-5,2020-01-14 23:41:07,"빌딩,건물||주택||연립,빌라||빌라",False
114593,114594,5666972,현진빌라B,현진빌라비,Hyunjin Villa B,Residence,House,126.67892458438588,37.44901977269557,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,미추홀대로587번길,13-31,1460-20,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
114610,114611,4343116,은성맨션,,Eunseong Mansion,Residence,House,126.70990093753188,37.469261612202565,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,용천로201번길,85,76-3,2022-05-01 12:37:48,"빌딩,건물||주택||연립,빌라||빌라",False
114615,114616,6223635,MJ빌라,엠제이빌라,MJ Villa,Residence,House,126.66178276652091,37.45117381882466,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,인하로91번길,71,95-38,2019-11-14 0:00:00,"빌딩,건물||주택||연립,빌라||빌라",False
114625,114626,104582,세광엔리치빌2차아파트,2차세광엔리치빌아파트,Segwang Enrichville 2nd Apartment,Residence,House,126.48248170052668,37.72323680049623,대한민국,KOR,KOR,인천광역시,강화군,,선원면,창리,중앙로,253-1,산103,2022-05-01 12:37:48,"빌딩,건물||주택||아파트||아파트명||100세대이상",False
114632,114633,3142457,증산하이츠빌라,증산빌라,Jeungsan Heights Villa,Residence,House,126.67301838736287,37.46244358228878,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,석바위로1번길,28-4,388-70,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
114641,114642,669966,백조아파트,,Swan Apartment,Residence,House,126.7245124387939,37.50033428960129,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,부평대로98번길,35,438-1,2022-05-01 12:37:48,"빌딩,건물||주택||아파트||주상복합||100세대미만",False
114649,114650,3142444,장미주택,,rose house,Residence,House,126.67275498685588,37.42553653916836,대한민국,KOR,KOR,인천광역시,연수구,,연수동,,비류대로347번길,11-9,475-8,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
114676,114677,5693068,송학주택,,Songhak House,Residence,House,126.5503324785828,37.497093219187256,대한민국,KOR,KOR,인천광역시,중구,,중산동,,운중로,169-2,884-30,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||연립주택",False
114685,114686,1871113,신한파크빌,,Shinhan Parkville,Residence,House,126.6766475827749,37.5648705862784,대한민국,KOR,KOR,인천광역시,서구,,검암동,,승학로512번길,5,613-6,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
114688,114689,26826080,골든스테이트 오피스텔,,Golden State Officetel,Residence,House,126.67337179999994,37.45141449999979,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,인주대로,332,1422,2022-08-16 16:52:33,"빌딩,건물||주택||오피스텔||오피스텔-일반||세대수미확인",False
114697,114698,4329282,대양아트빌,,Daeyang Artville,Residence,House,126.6751837141239,37.44607052586996,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,인하로236번길,49-26,1335-92,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
114704,114705,69286,작전동상록파라브아파트,정우아파트재건축,Sangnok Parab Apartment in Jakjak-dong,Residence,House,126.72820981619192,37.5333827472139,대한민국,KOR,KOR,인천광역시,계양구,,작전동,,주부토로,442,948,2021-12-23 15:49:18,"빌딩,건물||주택||아파트||아파트명||아파트명-일반",False
114705,114706,3129039,범한파크빌5차,5차범한파크빌,Beomhan Parkville 5th,Residence,House,126.65552011218792,37.55733361374519,대한민국,KOR,KOR,인천광역시,서구,,경서동,,경서로56번길,16-1,749-3,2020-01-14 23:41:07,"빌딩,건물||주택||연립,빌라||빌라",False
114716,114717,3270369,휘닉스파크빌,,Phoenix Parkville,Residence,House,126.67467056054588,37.5554471933288,대한민국,KOR,KOR,인천광역시,서구,,검암동,,승학로372번길,17,669-9,2020-01-14 23:37:51,"빌딩,건물||주택||연립,빌라||빌라",False
114726,114727,2594377,힐타운11차,11차힐타운,Hill Town 11th,Residence,House,126.74607493212191,37.56958481191113,대한민국,KOR,KOR,인천광역시,계양구,,귤현동,,장군봉길,40,485-13,2019-12-09 10:50:24,"빌딩,건물||주택||연립,빌라||빌라",False
114739,114740,5683057,가람빌라,,Garam Villa,Residence,House,126.67247281693489,37.494719088692285,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,가정로112번길,7-1,144-22,2022-08-24 14:41:06,"빌딩,건물||주택||연립,빌라||빌라",False
114742,114743,2150408,송원빌라,송원,Songwon Villa,Residence,House,126.63370222979786,37.469487619617674,대한민국,KOR,KOR,인천광역시,중구,,율목동,,율목로,30,127,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
114748,114749,4492717,카이저캐슬,,Kaiser Castle,Residence,House,126.72221029908192,37.4855042005269,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,경인로890번길,54,671-20,2022-05-01 12:37:48,"빌딩,건물||주택||연립,빌라||빌라",False
114766,114767,1092042,간석태화아파트,태화아파트,Ganseok Taehwa Apartment,Residence,House,126.72126390017294,37.46298660110408,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,호구포로900번길,5,918-8,2022-09-06 15:18:26,"빌딩,건물||주택||아파트||아파트명||100세대이상",False
114789,114790,5660079,진주오피스텔,,Jinju Officetel,Residence,House,126.73681876196494,37.48890132935188,대한민국,KOR,KOR,인천광역시,부평구,,부개동,,부일로,64,165-14,2021-12-23 15:49:18,"빌딩,건물||주택||오피스텔||오피스텔-일반||세대수미확인",False
114796,114797,2151278,한진빌라,한진,Hanjin Villa,Residence,House,126.68255680409789,37.46626657481298,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,석정로,424-1,23-42,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
114841,114842,1029955,산장타운빌라,,mountain lodge town villa,Residence,House,126.73663711065296,37.54741309084131,대한민국,KOR,KOR,인천광역시,계양구,,임학동,,계양산로,188,28-3,2019-11-14 23:05:38,"빌딩,건물||주택||연립,빌라||빌라",False
114847,114848,20027831,성우빌라,,Voice Actor Villa,Residence,House,126.65876593441588,37.461660151670365,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,수봉안길,10,22-2,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
114849,114850,5596621,해밀뜨락오피스텔,,Hamil Trek Officetel,Residence,House,126.72541619997992,37.46410180202428,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,서판로,47-2,839-24,2022-05-01 12:37:48,"빌딩,건물||주택||오피스텔||오피스텔-일반||100세대미만",False
114851,114852,1270289,영진빌라,,Youngjin Villa,Residence,House,126.73866080515997,37.5196216013258,대한민국,KOR,KOR,인천광역시,부평구,,삼산동,,후정동로,26-25,74-16,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
114856,114857,2150569,용남오피스텔,,YongnamOfficetel,Residence,House,126.66531242639888,37.45241668602337,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,한나루로501번길,38,70-4,2019-12-09 10:53:08,"빌딩,건물||주택||오피스텔||오피스텔-일반||세대수미확인",False
114871,114872,2156801,백화맨션,,Baekhwa Mansion,Residence,House,126.62621244906381,37.48451458972807,대한민국,KOR,KOR,인천광역시,동구,,만석동,,화도진로156번길,10,12-15,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
114893,114894,1117655,광원주택,,Lighthouse House,Residence,House,126.66299877869989,37.44875172640266,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,한나루로463번길,81,48-3,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||연립주택",False
114912,114913,175403,태산아파트,,Taesan Apartment,Residence,House,126.73368410035393,37.54032570065911,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,계산새로33번길,26,36,2022-05-01 12:37:48,"빌딩,건물||주택||아파트||아파트명||100세대이상",False
114914,114915,5688423,하모니홈타운,,Harmony Hometown,Residence,House,126.6797616809479,37.56605377276102,대한민국,KOR,KOR,인천광역시,서구,,검암동,,승학로,542,520-2,2020-01-14 23:26:11,"빌딩,건물||주택||연립,빌라||빌라",False
114932,114933,2156966,남경오피스텔,남경,Namkyung Officetel,Residence,House,126.68005802113788,37.440642202366575,대한민국,KOR,KOR,인천광역시,미추홀구,,문학동,,승학길26번길,11,333-4,2019-11-14 23:24:43,"빌딩,건물||주택||오피스텔||오피스텔-일반||세대수미확인",False
114933,114934,2599783,현대캐슬,,Hyundai Castle,Residence,House,126.7152140731889,37.46203239851187,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,석산로207번길,34-4,28-1,2019-11-14 23:24:34,"빌딩,건물||주택||연립,빌라||빌라",False
114941,114942,316896,한라비발디아파트,비발디아파트,Halla Vivaldi Apartment,Residence,House,126.73752540011596,37.40405740051084,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,포구로,64-6,549,2022-05-01 12:37:48,"빌딩,건물||주택||아파트||아파트명||100세대이상",False
114948,114949,3270368,파크빌,,parkville,Residence,House,126.67546364630888,37.556011455407216,대한민국,KOR,KOR,인천광역시,서구,,검암동,,도요지로236번길,11,669-3,2022-05-01 12:37:48,"빌딩,건물||주택||연립,빌라||빌라",False
114956,114957,302154,청솔빌라,,Cheongsol Villa,Residence,House,126.67597139999997,37.4936993999998,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,가석로,104-1,206-132,2018-10-05 10:30:30,"빌딩,건물||주택||연립,빌라||빌라",False
114964,114965,5783691,효자빌라,,HyojaVilla,Residence,House,126.72392245014692,37.48835268153568,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,동수북로158번길,11,700-15,2022-05-01 12:37:48,"빌딩,건물||주택||연립,빌라||빌라",False
114970,114971,5682712,서평빌라,,Seopyeong Villa,Residence,House,126.53359492195976,37.49076708572576,대한민국,KOR,KOR,인천광역시,중구,,운남동,,운남동로43번길,7,1557-1,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
114978,114979,2154484,준빌라트,,Junbilat,Residence,House,126.66906646941288,37.461658267974165,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,경인로268번길,32-24,523-23,2019-11-14 23:06:52,"빌딩,건물||주택||연립,빌라||빌라",False
115002,115003,5660200,부자타운,,rich town,Residence,House,126.68009585518588,37.56712271487671,대한민국,KOR,KOR,인천광역시,서구,,검암동,,검암로29번길,4-4,500-5,2020-01-14 23:23:42,"빌딩,건물||주택||연립,빌라||빌라",False
115007,115008,2154232,한일빌라,,Hanil Villa,Residence,House,126.6707809767809,37.43849403100028,대한민국,KOR,KOR,인천광역시,미추홀구,,학익동,,매소홀로438번길,27,675-13,2019-11-14 23:28:31,"빌딩,건물||주택||연립,빌라||빌라",False
115044,115045,2155104,대림맨션,,Daelim Mansion,Residence,House,126.67525688908889,37.45393743035756,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,남주길,105,558-8,2019-11-14 23:19:30,"빌딩,건물||주택||연립,빌라||빌라",False
115050,115051,509189,풍성빌라,,Poonggung Villa,Residence,House,126.68161210003592,37.510287200073584,대한민국,KOR,KOR,인천광역시,서구,,석남동,,,,산60-1,2022-05-01 12:37:48,"빌딩,건물||주택||연립,빌라||빌라",False
115069,115070,6071690,흥덕주택,,Heungdeok House,Residence,House,126.67395385814488,37.516418917039694,대한민국,KOR,KOR,인천광역시,서구,,가정동,,가정로352번길,9-5,514-4,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
115070,115071,810874,마전동하나아파트,마전하나아파트,Majeon-dong Hana Apartment,Residence,House,126.67339540012593,37.607665400646006,대한민국,KOR,KOR,인천광역시,서구,,마전동,,검단로,622,892,2022-05-01 12:37:48,"빌딩,건물||주택||아파트||아파트명||100세대이상",False
115072,115073,4448973,대승주택,,Daeseung House,Residence,House,126.63837116356984,37.45564910331488,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,용오로,28,623-12,2019-11-14 23:28:28,"빌딩,건물||주택||연립,빌라||연립주택",False
115073,115074,6223541,더프라임하우스,,The Prime House,Residence,House,126.65453224733793,37.42481528319385,대한민국,KOR,KOR,인천광역시,연수구,,옥련동,,한나루로171번길,21,356-43,2020-01-14 23:36:41,"빌딩,건물||주택||연립,빌라||빌라",False
115086,115087,3137019,대광맨션,,Daegwang Mansion,Residence,House,126.6640178078419,37.445197473757474,대한민국,KOR,KOR,인천광역시,미추홀구,,학익동,,재넘이길29번길,62,312-154,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
115087,115088,2153382,시대빌리지,,era village,Residence,House,126.68221346541388,37.43730577398297,대한민국,KOR,KOR,인천광역시,미추홀구,,문학동,,소성로318번길,10-12,368-11,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
115092,115093,20380290,그랑주택,,Grand House,Residence,House,126.72700832210592,37.453586676079865,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,복개동로66번길,29,919-11,2022-05-01 12:37:48,"빌딩,건물||주택||연립,빌라||빌라",False
115099,115100,3144661,해피하우스,,Happy House,Residence,House,126.73522123061095,37.46299528004168,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,만수로73번길,26,5-527,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
115105,115106,5665844,신성주택,,Shinsung House,Residence,House,126.65026006061888,37.45795434075265,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,독정이로33번길,66,293-15,2019-11-14 23:05:38,"빌딩,건물||주택||연립,빌라||연립주택",False
115106,115107,2151202,예성빌라,,Yesung Villa,Residence,House,126.68885455324488,37.454620212254966,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,경원대로807번길,9,254-1,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
115118,115119,4572959,궁전빌라B,,Palace Villa B,Residence,House,126.72354148043492,37.451002529222656,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,호구포로764번길,85-18,1301-17,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
115124,115125,2153254,신영아트빌,,Shinyoung Artville,Residence,House,126.65471437411988,37.45943355132257,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,독정안길,63-17,248-164,2019-11-14 23:24:12,"빌딩,건물||주택||연립,빌라||빌라",False
115137,115138,1255480,봉환주택,,Blessed House,Residence,House,126.61795854817684,37.476933699762064,대한민국,KOR,KOR,인천광역시,중구,,북성동2가,,제물량로,282-18,12-54,2022-05-18 1:14:04,"빌딩,건물||주택||연립,빌라||연립주택",False
115148,115149,5769071,대상주택,,target house,Residence,House,126.6604479283079,37.46276490076546,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,수봉안길57번길,19-1,5-31,2022-05-01 12:37:48,"빌딩,건물||주택||연립,빌라||연립주택",False
115157,115158,4330043,코코하우스,,Coco House,Residence,House,126.51029570530272,37.48121627397094,대한민국,KOR,KOR,인천광역시,중구,,운서동,,운서4로21번길,5,2922-11,2020-01-14 23:26:10,"빌딩,건물||주택||연립,빌라||빌라",False
115180,115181,5696507,대하빌라F,대하빌라에프,Daeha Villa F,Residence,House,126.71510206230288,37.43285750329687,대한민국,KOR,KOR,인천광역시,남동구,,남촌동,,남촌로122번길,62-1,352-5,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
115197,115198,20234540,더리치타운,,The Rich Town,Residence,House,126.68121249999987,37.435620599999766,대한민국,KOR,KOR,인천광역시,미추홀구,,문학동,,문학길,48,143,2022-05-01 12:37:48,"빌딩,건물||주택||연립,빌라||빌라",False
115201,115202,1127157,사리울마을논현주공1단지아파트,1단지사리울마을논현주공아파트,Sariul Village Nonhyeon Jugong Apartment Complex 1,Residence,House,126.7143949000159,37.410276100780365,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,호구포로,294,564-1,2022-05-01 12:37:48,"빌딩,건물||주택||아파트||아파트명||1000세대이상",False
115211,115212,2156680,신현대빌라,신현대,New Hyundai Villa,Residence,House,126.68519602591188,37.49615092790669,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,원적로124번길,8-1,78-37,2020-01-14 23:41:43,"빌딩,건물||주택||연립,빌라||빌라",False
115227,115228,5173729,현대빌,,Hyundaiville,Residence,House,126.53095357081372,37.491501102288446,대한민국,KOR,KOR,인천광역시,중구,,운남동,,관창로,16,1531-6,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
115233,115234,354295,동남빌라,,Dongnam Villa,Residence,House,126.71554029999994,37.52903639999983,대한민국,KOR,KOR,인천광역시,계양구,,효성동,,봉오대로600번길,13,277-26,2008-10-17 0:00:00,"빌딩,건물||주택||연립,빌라||빌라",False
115235,115236,1269533,조흥빌라140,,Joheung Villa 1 40,Residence,House,126.73794794933193,37.54931793765531,대한민국,KOR,KOR,인천광역시,계양구,,방축동,,화산로,46,140,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
115245,115246,867457,뉴에어포트오피스텔,,New Airport Officetel,Residence,House,126.49224414636883,37.4949141720522,대한민국,KOR,KOR,인천광역시,중구,,운서동,,영종대로,118,2806-1,2022-08-12 13:15:03,"빌딩,건물||주택||오피스텔||오피스텔-일반||100세대 이상",False
115248,115249,87568,화이트맨션,,White Mansion,Residence,House,126.7204641696789,37.45982962656638,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,호구포로866번길,9-5,1250-8,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||연립주택",False
115251,115252,2155833,덕일빌라,,Deokil Villa,Residence,House,126.7146165098229,37.48167050512951,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,경인로818번길,17-28,768-267,2022-05-01 12:37:48,"빌딩,건물||주택||연립,빌라||빌라",False
115256,115257,6071930,세화빌라,,Sehwa Villa,Residence,House,126.67687009873292,37.5038666751508,대한민국,KOR,KOR,인천광역시,서구,,석남동,,서달로49번길,16-25,556-36,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
115269,115270,2153992,우암빌라,우암,Uam Villa,Residence,House,126.63638416956184,37.45097806059476,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,낙섬중로,19-33,627-390,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
115282,115283,470796,대경빌라트,,Daegyeong Villat,Residence,House,126.71999224736491,37.50622465791538,대한민국,KOR,KOR,인천광역시,부평구,,청천동,,부평대로167번길,14,302-61,2019-11-14 23:28:31,"빌딩,건물||주택||연립,빌라||빌라",False
115283,115284,1266738,신다우맨션,,Shin Dou Mansion,Residence,House,126.67878749999996,37.54981669999983,대한민국,KOR,KOR,인천광역시,서구,,연희동,,서곶로370번길,22-4,709-6,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
115289,115290,275930,효성빌리지,,Hyosung Village,Residence,House,126.71335596343388,37.46557960409958,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,간석로50번길,13-14,94-2,2022-05-01 12:37:48,"빌딩,건물||주택||연립,빌라||빌라",False
115297,115298,20482881,유앤하우스,,U & House,Residence,House,126.69291021028496,37.460513720846194,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,경인로485번길,24-4,917-29,2022-05-01 12:37:48,"빌딩,건물||주택||연립,빌라||빌라",False
115306,115307,4329901,에버그린1차,1차에버그린,Evergreen 1st,Residence,House,126.6651386406879,37.46535866157159,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,경인로,201,618-8,2019-11-14 23:19:12,"빌딩,건물||주택||오피스텔||오피스텔-일반||100세대미만",False
115311,115312,6512879,으뜸뷰그리안아파트,그리안아파트,Best View Grian Apartment,Residence,House,126.70466538573989,37.512703856439394,대한민국,KOR,KOR,인천광역시,부평구,,청천동,,세월천로,41,190-6,2021-12-23 15:49:18,"빌딩,건물||주택||아파트||아파트명||아파트명-일반",False
115320,115321,6071026,퍼스트뷰오피스텔,,firstview Officetel,Residence,House,126.7303820578999,37.51752155520569,대한민국,KOR,KOR,인천광역시,부평구,,갈산동,,평천로,362,41-6,2021-12-23 15:49:18,"빌딩,건물||주택||오피스텔||오피스텔-일반||세대수미확인",False
115324,115325,1252340,새인천빌라,,Sae Incheon Villa,Residence,House,126.64614954990888,37.43207372599026,대한민국,KOR,KOR,인천광역시,연수구,,옥련동,,독배로125번길,7,83-7,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
115339,115340,564072,송림그린파크,그린파크,Songlim Green Park,Residence,House,126.64581890003087,37.47420020068967,대한민국,KOR,KOR,인천광역시,동구,,송림동,,동산로,77,67-2,2022-05-01 12:37:48,"빌딩,건물||주택||아파트||주상복합||100세대미만",False
115340,115341,2150651,상원빌라,상원,Sangwon Villa,Residence,House,126.64940390519386,37.45403857922668,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,독배로386번길,10,343-5,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
